routeId	routeName	station	navigationRoute	manualGuideOnly	supported	inApp	supportType	source	lat	lon
metro_y	東京メトロ 有楽町線｜和光市〜新木場	江戸川橋	True	False	True	True	dynamic_all	https://wadattsu261.com/content/y-metroyurakuchohome-all-info/	35.7096	139.7328
metro_y	東京メトロ 有楽町線｜和光市〜新木場	飯田橋	True	False	True	True	dynamic_all	https://wadattsu261.com/content/y-metroyurakuchohome-all-info/	35.702	139.745
metro_y	東京メトロ 有楽町線｜和光市〜新木場	市ケ谷	True	False	True	True	dynamic_all	https://wadattsu261.com/content/y-metroyurakuchohome-all-info/	35.691	139.7356
metro_y	東京メトロ 有楽町線｜和光市〜新木場	麹町	True	False	True	True	dynamic_all	https://wadattsu261.com/content/y-metroyurakuchohome-all-info/	35.684	139.7379
metro_y	東京メトロ 有楽町線｜和光市〜新木場	永田町	True	False	True	True	dynamic_all	https://wadattsu261.com/content/y-metroyurakuchohome-all-info/	35.6786	139.7403
metro_y	東京メトロ 有楽町線｜和光市〜新木場	桜田門	True	False	True	True	dynamic_all	https://wadattsu261.com/content/y-metroyurakuchohome-all-info/	35.6773	139.7516
metro_y	東京メトロ 有楽町線｜和光市〜新木場	有楽町	True	False	True	True	dynamic_all	https://wadattsu261.com/content/y-metroyurakuchohome-all-info/	35.675	139.7633
metro_y	東京メトロ 有楽町線｜和光市〜新木場	銀座一丁目	True	False	True	True	dynamic_all	https://wadattsu261.com/content/y-metroyurakuchohome-all-info/	35.6743	139.767
metro_y	東京メトロ 有楽町線｜和光市〜新木場	新富町	True	False	True	True	dynamic_all	https://wadattsu261.com/content/y-metroyurakuchohome-all-info/	35.6705	139.7735
metro_y	東京メトロ 有楽町線｜和光市〜新木場	月島	True	False	True	True	dynamic_all	https://wadattsu261.com/content/y-metroyurakuchohome-all-info/	35.6639	139.7847
metro_y	東京メトロ 有楽町線｜和光市〜新木場	豊洲	True	False	True	True	dynamic_all	https://wadattsu261.com/content/y-metroyurakuchohome-all-info/	35.6549	139.7961
metro_y	東京メトロ 有楽町線｜和光市〜新木場	辰巳	True	False	True	True	dynamic_all	https://wadattsu261.com/content/y-metroyurakuchohome-all-info/	35.6456	139.8107
metro_y	東京メトロ 有楽町線｜和光市〜新木場	新木場	True	False	True	True	dynamic_all	https://wadattsu261.com/content/y-metroyurakuchohome-all-info/	35.6459	139.8267
metro_f	東京メトロ 副都心線｜和光市〜渋谷	和光市	True	False	True	True	dynamic_hub	https://wadattsu261.com/f-metrofukutoshinhome-info/	35.7885	139.6127
metro_f	東京メトロ 副都心線｜和光市〜渋谷	地下鉄成増	True	False	True	True	dynamic_hub	https://wadattsu261.com/f-metrofukutoshinhome-info/	35.7765	139.6314
metro_f	東京メトロ 副都心線｜和光市〜渋谷	地下鉄赤塚	True	False	True	True	dynamic_hub	https://wadattsu261.com/f-metrofukutoshinhome-info/	35.7699	139.644
metro_f	東京メトロ 副都心線｜和光市〜渋谷	平和台	True	False	True	True	dynamic_hub	https://wadattsu261.com/f-metrofukutoshinhome-info/	35.7579	139.6538
metro_f	東京メトロ 副都心線｜和光市〜渋谷	氷川台	True	False	True	True	dynamic_hub	https://wadattsu261.com/f-metrofukutoshinhome-info/	35.7495	139.6654
metro_f	東京メトロ 副都心線｜和光市〜渋谷	小竹向原	True	False	True	True	dynamic_hub	https://wadattsu261.com/f-metrofukutoshinhome-info/	35.7438	139.6786
metro_f	東京メトロ 副都心線｜和光市〜渋谷	千川	True	False	True	True	dynamic_hub	https://wadattsu261.com/f-metrofukutoshinhome-info/	35.7382	139.6892
metro_f	東京メトロ 副都心線｜和光市〜渋谷	要町	True	False	True	True	dynamic_hub	https://wadattsu261.com/f-metrofukutoshinhome-info/	35.7332	139.6988
metro_f	東京メトロ 副都心線｜和光市〜渋谷	池袋	True	False	True	True	dynamic_hub	https://wadattsu261.com/f-metrofukutoshinhome-info/	35.7303	139.71
metro_f	東京メトロ 副都心線｜和光市〜渋谷	雑司が谷	True	False	True	True	dynamic_hub	https://wadattsu261.com/f-metrofukutoshinhome-info/	35.7202	139.7145
metro_f	東京メトロ 副都心線｜和光市〜渋谷	西早稲田	True	False	True	True	dynamic_hub	https://wadattsu261.com/f-metrofukutoshinhome-info/	35.7078	139.709
metro_f	東京メトロ 副都心線｜和光市〜渋谷	東新宿	True	False	True	True	dynamic_hub	https://wadattsu261.com/f-metrofukutoshinhome-info/	35.6979	139.7079
metro_f	東京メトロ 副都心線｜和光市〜渋谷	新宿三丁目	True	False	True	True	dynamic_hub	https://wadattsu261.com/f-metrofukutoshinhome-info/	35.6906	139.706
metro_f	東京メトロ 副都心線｜和光市〜渋谷	北参道	True	False	True	True	dynamic_hub	https://wadattsu261.com/f-metrofukutoshinhome-info/	35.6785	139.7057
metro_f	東京メトロ 副都心線｜和光市〜渋谷	明治神宮前	True	False	True	True	dynamic_hub	https://wadattsu261.com/f-metrofukutoshinhome-info/	35.6685	139.705
metro_f	東京メトロ 副都心線｜和光市〜渋谷	渋谷	True	False	True	True	dynamic_hub	https://wadattsu261.com/f-metrofukutoshinhome-info/	35.658	139.7016
denentoshi	東急 田園都市線｜渋谷〜中央林間	渋谷	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.658	139.7016
denentoshi	東急 田園都市線｜渋谷〜中央林間	池尻大橋	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.6506	139.6846
denentoshi	東急 田園都市線｜渋谷〜中央林間	三軒茶屋	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.643	139.67
denentoshi	東急 田園都市線｜渋谷〜中央林間	駒沢大学	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.6333	139.6615
denentoshi	東急 田園都市線｜渋谷〜中央林間	桜新町	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.6318	139.6446
denentoshi	東急 田園都市線｜渋谷〜中央林間	用賀	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.6265	139.6339
denentoshi	東急 田園都市線｜渋谷〜中央林間	二子玉川	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.6118	139.6267
denentoshi	東急 田園都市線｜渋谷〜中央林間	二子新地	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.6071	139.6222
denentoshi	東急 田園都市線｜渋谷〜中央林間	高津	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.6035	139.617
denentoshi	東急 田園都市線｜渋谷〜中央林間	溝の口	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.6	139.6106
denentoshi	東急 田園都市線｜渋谷〜中央林間	梶が谷	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.5936	139.6051
denentoshi	東急 田園都市線｜渋谷〜中央林間	宮崎台	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.587	139.5915
denentoshi	東急 田園都市線｜渋谷〜中央林間	宮前平	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.5846	139.5815
denentoshi	東急 田園都市線｜渋谷〜中央林間	鷺沼	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.5794	139.573
denentoshi	東急 田園都市線｜渋谷〜中央林間	たまプラーザ	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.5774	139.5586
denentoshi	東急 田園都市線｜渋谷〜中央林間	あざみ野	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.5688	139.5535
denentoshi	東急 田園都市線｜渋谷〜中央林間	江田	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.5586	139.5514
denentoshi	東急 田園都市線｜渋谷〜中央林間	市が尾	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.5514	139.5412
denentoshi	東急 田園都市線｜渋谷〜中央林間	藤が丘	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.5431	139.5272
denentoshi	東急 田園都市線｜渋谷〜中央林間	青葉台	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.5429	139.5174
denentoshi	東急 田園都市線｜渋谷〜中央林間	田奈	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.5361	139.5049
denentoshi	東急 田園都市線｜渋谷〜中央林間	長津田	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.5317	139.4949
denentoshi	東急 田園都市線｜渋谷〜中央林間	つくし野	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.5275	139.4854
denentoshi	東急 田園都市線｜渋谷〜中央林間	すずかけ台	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.5168	139.4815
denentoshi	東急 田園都市線｜渋谷〜中央林間	南町田グランベリーパーク	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.5116	139.4702
denentoshi	東急 田園都市線｜渋谷〜中央林間	つきみ野	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.5104	139.458
denentoshi	東急 田園都市線｜渋谷〜中央林間	中央林間	True	False	True	True	dynamic_all	https://wadattsu261.com/content/dt-tokyudenentoshihome-all-info/	35.5079	139.4441
meguro	東急 目黒線｜目黒〜日吉	目黒	True	False	True	True	dynamic_hub	https://wadattsu261.com/mg-tokyumegurohome-info/	35.6339	139.7158
meguro	東急 目黒線｜目黒〜日吉	不動前	True	False	True	True	dynamic_hub	https://wadattsu261.com/mg-tokyumegurohome-info/	35.6257	139.7134
meguro	東急 目黒線｜目黒〜日吉	武蔵小山	True	False	True	True	dynamic_hub	https://wadattsu261.com/mg-tokyumegurohome-info/	35.6205	139.7044
meguro	東急 目黒線｜目黒〜日吉	西小山	True	False	True	True	dynamic_hub	https://wadattsu261.com/mg-tokyumegurohome-info/	35.6157	139.6989
meguro	東急 目黒線｜目黒〜日吉	洗足	True	False	True	True	dynamic_hub	https://wadattsu261.com/mg-tokyumegurohome-info/	35.6103	139.6943
meguro	東急 目黒線｜目黒〜日吉	大岡山	True	False	True	True	dynamic_hub	https://wadattsu261.com/mg-tokyumegurohome-info/	35.6076	139.6856
meguro	東急 目黒線｜目黒〜日吉	奥沢	True	False	True	True	dynamic_hub	https://wadattsu261.com/mg-tokyumegurohome-info/	35.6037	139.6723
meguro	東急 目黒線｜目黒〜日吉	田園調布	True	False	True	True	dynamic_hub	https://wadattsu261.com/mg-tokyumegurohome-info/	35.5969	139.6673
meguro	東急 目黒線｜目黒〜日吉	多摩川	True	False	True	True	dynamic_hub	https://wadattsu261.com/mg-tokyumegurohome-info/	35.5898	139.6688
meguro	東急 目黒線｜目黒〜日吉	新丸子	True	False	True	True	dynamic_hub	https://wadattsu261.com/mg-tokyumegurohome-info/	35.5806	139.6617
meguro	東急 目黒線｜目黒〜日吉	武蔵小杉	True	False	True	True	dynamic_hub	https://wadattsu261.com/mg-tokyumegurohome-info/	35.575	139.663
meguro	東急 目黒線｜目黒〜日吉	元住吉	True	False	True	True	dynamic_hub	https://wadattsu261.com/mg-tokyumegurohome-info/	35.564	139.654
meguro	東急 目黒線｜目黒〜日吉	日吉	True	False	True	True	dynamic_hub	https://wadattsu261.com/mg-tokyumegurohome-info/	35.5531	139.6468
odakyu	小田急 小田原線｜新宿〜小田原	新宿	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6896	139.7006
odakyu	小田急 小田原線｜新宿〜小田原	南新宿	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6835	139.6987
odakyu	小田急 小田原線｜新宿〜小田原	参宮橋	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6786	139.6937
odakyu	小田急 小田原線｜新宿〜小田原	代々木八幡	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6699	139.6889
odakyu	小田急 小田原線｜新宿〜小田原	代々木上原	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6691	139.6798
odakyu	小田急 小田原線｜新宿〜小田原	東北沢	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.665	139.673
odakyu	小田急 小田原線｜新宿〜小田原	下北沢	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6615	139.6668
odakyu	小田急 小田原線｜新宿〜小田原	世田谷代田	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.658	139.6615
odakyu	小田急 小田原線｜新宿〜小田原	梅ヶ丘	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.655	139.6536
odakyu	小田急 小田原線｜新宿〜小田原	豪徳寺	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6536	139.6476
odakyu	小田急 小田原線｜新宿〜小田原	経堂	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6516	139.6366
odakyu	小田急 小田原線｜新宿〜小田原	千歳船橋	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6479	139.6236
odakyu	小田急 小田原線｜新宿〜小田原	祖師ヶ谷大蔵	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6434	139.6099
odakyu	小田急 小田原線｜新宿〜小田原	成城学園前	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.64	139.599
odakyu	小田急 小田原線｜新宿〜小田原	喜多見	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6361	139.5872
odakyu	小田急 小田原線｜新宿〜小田原	狛江	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6328	139.5771
odakyu	小田急 小田原線｜新宿〜小田原	和泉多摩川	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6278	139.5739
odakyu	小田急 小田原線｜新宿〜小田原	登戸	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6207	139.57
odakyu	小田急 小田原線｜新宿〜小田原	向ヶ丘遊園	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6174	139.5648
odakyu	小田急 小田原線｜新宿〜小田原	生田	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6152	139.542
odakyu	小田急 小田原線｜新宿〜小田原	読売ランド前	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6147	139.5274
odakyu	小田急 小田原線｜新宿〜小田原	百合ヶ丘	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6089	139.5167
odakyu	小田急 小田原線｜新宿〜小田原	新百合ヶ丘	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.6038	139.5076
odakyu	小田急 小田原線｜新宿〜小田原	柿生	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.5895	139.4972
odakyu	小田急 小田原線｜新宿〜小田原	鶴川	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.5839	139.4804
odakyu	小田急 小田原線｜新宿〜小田原	玉川学園前	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.563	139.463
odakyu	小田急 小田原線｜新宿〜小田原	町田	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.542	139.4451
odakyu	小田急 小田原線｜新宿〜小田原	相模大野	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.532	139.4379
odakyu	小田急 小田原線｜新宿〜小田原	小田急相模原	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.5158	139.4231
odakyu	小田急 小田原線｜新宿〜小田原	相武台前	True	False	True	True	dynamic_hub	https://wadattsu261.com/stationhome-info/	35.4994	139.4077
